time,HD__1_63_61,HD__1_48_76,HD__1_41_82,HD__1_86_51,HD__1_38_35,HD__1_118_33,HD__1_111_87,HD__1_40_14,HD__1_27_108,HD__1_7_52,HD__1_14_9,HD__2_63_61
1.000000000000,37.21788745,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253842,37.55068499,37.15886372,37.18738842,37.39873214,37.21906212
1.948280537101,37.21770279,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253841,37.55068499,37.15886372,37.18738842,37.39873214,37.21905647
3.275873289043,37.21711967,37.20658396,37.19057313,37.23611899,37.28797047,37.53503278,37.23253840,37.55068499,37.15886372,37.18738842,37.39873214,37.21904069
5.134503141762,37.21575689,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253839,37.55068499,37.15886373,37.18738843,37.39873214,37.21900965
7.736584935567,37.21298324,37.20658395,37.19057313,37.23611899,37.28797047,37.53503278,37.23253836,37.55068499,37.15886374,37.18738843,37.39873214,37.21895663
11.37949944690,37.20784267,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253833,37.55068499,37.15886375,37.18738843,37.39873214,37.21887272
16.47957976276,37.19904337,37.20658395,37.19057313,37.23611898,37.28797047,37.53503278,37.23253828,37.55068499,37.15886377,37.18738843,37.39873214,37.21872901
23.61969220496,37.18509064,37.20658395,37.19057313,37.23611897,37.28797047,37.53503278,37.23253822,37.55068499,37.15886379,37.18738844,37.39873214,37.21851610
33.61584962404,37.16461127,37.20658395,37.19057313,37.23611896,37.28797047,37.53503278,37.23253813,37.55068499,37.15886382,37.18738844,37.39873214,37.21819549
47.61047001076,37.13679716,37.20658394,37.19057313,37.23611895,37.28797047,37.53503278,37.23253800,37.55068499,37.15886387,37.18738845,37.39873214,37.21773227
67.20293855217,37.10173996,37.20658394,37.19057313,37.23611893,37.28797047,37.53503278,37.23253783,37.55068499,37.15886392,37.18738846,37.39873214,37.21706943
94.63239451014,37.06041565,37.20658393,37.19057313,37.23611891,37.28797047,37.53503278,37.23253759,37.55068499,37.15886400,37.18738847,37.39873214,37.21614057
133.0336328513,37.01430075,37.20658392,37.19057313,37.23611887,37.28797048,37.53503278,37.23253725,37.55068499,37.15886410,37.18738848,37.39873214,37.21487651
186.7953665289,36.96486570,37.20658389,37.19057313,37.23611883,37.28797048,37.53503278,37.23253680,37.55068499,37.15886422,37.18738850,37.39873214,37.21313091
262.0617936776,36.91325532,37.20658384,37.19057313,37.23611877,37.28797049,37.53503277,37.23253620,37.55068499,37.15886438,37.18738852,37.39873213,37.21079015
367.4347916857,36.86022156,37.20658372,37.19057313,37.23611870,37.28797049,37.53503277,37.23253536,37.55068499,37.15886458,37.18738854,37.39873213,37.20768925
514.9569888971,36.80621787,37.20658342,37.19057312,37.23611860,37.28797050,37.53503277,37.23253423,37.55068498,37.15886481,37.18738855,37.39873212,37.20364549
721.4880649930,36.75151404,37.20658245,37.19057310,37.23611846,37.28797052,37.53503276,37.23253272,37.55068498,37.15886505,37.18738854,37.39873211,37.19844199
1010.631571527,36.69627745,37.20657750,37.19057304,37.23611823,37.28797054,37.53503275,37.23253065,37.55068497,37.15886525,37.18738851,37.39873209,37.19184665
1415.432480675,36.64062071,37.20654829,37.19057288,37.23611781,37.28797055,37.53503275,37.23252781,37.55068496,37.15886533,37.18738843,37.39873205,37.18359067
1982.153753483,36.58461360,37.20640559,37.19057248,37.23611689,37.28797054,37.53503274,37.23252395,37.55068494,37.15886519,37.18738829,37.39873199,37.17336001
2775.563535413,36.52831385,37.20587000,37.19057152,37.23611442,37.28797046,37.53503273,37.23251875,37.55068491,37.15886471,37.18738804,37.39873191,37.16086353
3886.337230115,36.47175120,37.20430559,37.19056908,37.23610481,37.28797020,37.53503273,37.23251176,37.55068486,37.15886383,37.18738766,37.39873178,37.14570652
5441.420402698,36.41496826,37.20063372,37.19056050,37.23606022,37.28796955,37.53503273,37.23250325,37.55068479,37.15886249,37.18738708,37.39873160,37.12779110
7618.536844314,36.35796574,37.19347241,37.19052199,37.23587277,37.28796795,37.53503275,37.23249331,37.55068468,37.15886064,37.18738625,37.39873135,37.10669827
10666.49986258,36.30077580,37.18147662,37.19035604,37.23523023,37.28796418,37.53503280,37.23248190,37.55068450,37.15885815,37.18738509,37.39873098,37.08218851
14933.64808815,36.24338455,37.16371157,37.18976825,37.23345392,37.28795538,37.53503290,37.23246889,37.55068419,37.15885480,37.18738350,37.39873047,37.05407638
20907.65560394,36.18574699,37.13981638,37.18810229,37.22941494,37.28793494,37.53503308,37.23245442,37.55068362,37.15885028,37.18738138,37.39872972,37.02227295
29271.26612605,36.12762267,37.10995493,37.18425767,37.22164362,37.28788756,37.53503335,37.23243838,37.55068251,37.15884339,37.18737864,37.39872862,36.98659973
40980.32085701,36.06853406,37.07452498,37.17681036,37.20858073,37.28777711,37.53503370,37.23242068,37.55068028,37.15882990,37.18737493,37.39872696,36.94679849
57372.99748035,36.00756742,37.03386925,37.16430180,37.18881403,37.28751171,37.53503400,37.23239788,37.55067568,37.15879289,37.18736880,37.39872436,36.90240047
80322.74475303,35.94361198,36.98797005,37.14552457,37.16117873,37.28684184,37.53503373,37.23228650,37.55066602,37.15846181,37.18734775,37.39872009,36.85298008
112452.3909348,35.87537470,36.93652505,37.11972421,37.12464964,37.28512272,37.53503148,37.23189654,37.55064566,37.15763816,37.18726569,37.39871253,36.79771397
157433.8955892,35.80198897,36.87945289,37.08676948,37.07837530,37.28093336,37.53502171,37.23077920,37.55060274,37.15583934,37.18699759,37.39869900,36.73631766
220408.0021055,35.72341113,36.81699841,37.04731794,37.02178567,37.27180991,37.53498924,37.22809833,37.55051065,37.15234925,37.18627019,37.39867332,36.66871640
308571.7512282,35.64014132,36.75027076,37.00279091,36.95482615,37.25449126,37.53489321,37.22288474,37.55031114,37.14630860,37.18459620,37.39862173,36.59593203
432001.0000000,35.55387744,36.68101394,36.95499401,36.87880885,37.22580719,37.53461714,37.21405076,37.54986872,37.13707468,37.18133459,37.39851156,36.51953804
